Encounter Code,Number of Players,DMG difficulty,DMG xp,Num Monsters,Challenge Ratings,Balanced 1 ave success,Balanced 1 success std,Balanced 1 total damage,Balanced 1 total damage std,Balanced 1 normalized damage,Balanced 1 normalized damage std,Unbalanced 1 ave success,Unbalanced 1 success std,Unbalanced 1 total damage,Unbalanced 1 total damage std,Unbalanced 1 normalized damage,Unbalanced 1 normalized damage std
H1B06,5,Medium,225.0,2,"[0.25, 0.5]",1.0,0.0,1.2799999999999998,1.1860730292731687,0.11404548358395852,0.12307692307692306,1.0,0.0,3.6899999999999986,3.0294113839710404,0.2970011160755922,0.3617647058823529
WD,5,Easy,150.0,2,"[0.25, 0.25]",1.0,0.0,1.205,1.5241559244550023,0.14655345427451943,0.11586538461538465,1.0,0.0,2.0549999999999997,2.4335212431835562,0.23858051403760355,0.20147058823529412
WE,5,Hard,337.5,2,"[1.0, 0.125]",1.0,0.0,0.645,0.8539350843039114,0.08210914272152994,0.06201923076923077,0.975,0.15811388300841897,3.9449999999999994,2.9581655784867062,0.2900162331849712,0.38676470588235295
WF,5,Medium,200,1,[0.5],1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.18229308607505998,0.01787187118382941,0.00392156862745098
DA,5,Medium,200,4,"[0.125, 0.125, 0.125, 0.125]",1.0,0.0,1.1699999999999997,0.9687951809149871,0.09315338278028722,0.11250000000000002,0.95,0.22072142786315224,4.009999999999999,2.7745916770506924,0.27201879186771494,0.3931372549019606
DB,5,Hard,400,4,"[0.25, 0.25, 0.25, 0.25]",1.0,0.0,2.89,2.192270804907843,0.2107952697026772,0.2778846153846154,0.85,0.3616202853397895,7.1450000000000005,3.858520375374411,0.37828631131121676,0.7004901960784312
TB,5,Medium,200,4,"[0.125, 0.125, 0.125, 0.125]",1.0,0.0,1.975,1.2650630875116922,0.12164068149150886,0.1899038461538461,1.0,0.0,3.7299999999999995,2.2805982121207156,0.2235880600118349,0.36568627450980384
TD,5,Hard,400,4,"[0.25, 0.25, 0.25, 0.25]",1.0,0.0,2.9899999999999993,1.8864972289594795,0.18139396432302687,0.28750000000000014,0.825,0.3848076442547927,7.65,3.3265829083541334,0.32613557925040526,0.7500000000000001
TE,5,Medium,200,1,[0.5],1.0,0.0,0.36000000000000004,0.8230026326405848,0.07913486852313315,0.03461538461538462,1.0,0.0,0.41000000000000003,1.106577073914339,0.10848794842297442,0.04019607843137255
TF,5,Medium,250,5,"[0.125, 0.125, 0.125, 0.125, 0.125]",1.0,0.0,2.04,1.9675313179666256,0.18918570365063708,0.19615384615384618,0.9,0.3038218101251,6.365000000000002,3.62778098454067,0.35566480240594806,0.624019607843137
LA,5,Hard,400,4,"[0.25, 0.25, 0.25, 0.25]",0.975,0.15811388300841897,4.529999999999999,2.602779579307771,0.25026726724113185,0.4355769230769232,0.975,0.15811388300841897,5.8199999999999985,2.9260281997344157,0.2868655097778839,0.5705882352941176
LB,5,Easy,150.0,2,"[0.25, 0.25]",1.0,0.0,0.99,0.9734422137907024,0.09360021286449062,0.0951923076923077,1.0,0.0,1.775,1.8492895378690148,0.18130289586951126,0.17401960784313725
LC ,5,Medium,300,3,"[0.25, 0.25, 0.25]",1.0,0.0,1.9900000000000007,1.6392305887448912,0.15761832584085494,0.1913461538461538,0.95,0.22072142786315224,5.2349999999999985,3.7300958948283602,0.36569567596356467,0.5132352941176471
LD,5,Deadly,600,6,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25]",0.75,0.4385290096535146,8.974999999999998,3.4170575136046586,0.3285632224619864,0.8629807692307695,0.45,0.5038314736557788,11.044999999999998,2.9192508698338417,0.2862010656699845,1.0828431372549017
R5E01,5,Easy,150,3,"[0.125, 0.125, 0.125]",1.0,0.0,1.05,1.0053701958827062,0.0966702111425679,0.10096153846153844,1.0,0.0,4.115,2.4157124552948486,0.23683455444067145,0.4034313725490195
R5E02,5,Easy,112.5,2,"[0.25, 0.125]",1.0,0.0,0.6100000000000001,0.6609239841468252,0.06355038309104089,0.058653846153846154,1.0,0.0,1.1600000000000004,1.097502993395836,0.10759833268586629,0.11372549019607839
R5E03  ,5,Easy,75.0,2,"[0.125, 0.125]",1.0,0.0,0.565,0.708754776585903,0.06814949774864452,0.05432692307692307,0.975,0.15811388300841897,1.5549999999999997,2.404477660639171,0.23573310398423244,0.15245098039215685
R5E04  ,5,Easy,75.0,2,"[0.125, 0.125]",1.0,0.0,0.7049999999999998,0.7400450436741446,0.07115817727636006,0.06778846153846155,1.0,0.0,1.97,2.341399975688444,0.22954901722435728,0.1931372549019608
R5E05  ,5,Easy,112.5,2,"[0.25, 0.125]",1.0,0.0,0.3350000000000001,0.4582855452942423,0.04406591781675407,0.03221153846153847,1.0,0.0,2.0,2.4297303849583276,0.23820886127042432,0.19607843137254902
R5E06 ,5,Easy,112.5,2,"[0.125, 0.25]",1.0,0.0,0.6099999999999999,0.9102831343133765,0.08752722445320928,0.058653846153846154,1.0,0.0,3.2400000000000007,3.12285208234478,0.3061619688573314,0.3176470588235294
R5E07 ,5,Easy,112.5,2,"[0.125, 0.25]",1.0,0.0,0.30500000000000005,0.5377779543688345,0.05170941868931101,0.029326923076923084,1.0,0.0,1.3000000000000003,1.8832595855767378,0.18463329270360176,0.12745098039215685
R5E08 ,5,Easy,112.5,2,"[0.25, 0.125]",1.0,0.0,0.045,0.08458041235325206,0.008132731957043468,0.004326923076923077,1.0,0.0,0.4,0.9336995618478525,0.09153917273018161,0.0392156862745098
R5E09 ,5,Easy,112.5,2,"[0.125, 0.25]",1.0,0.0,1.2000000000000002,1.1103245078897037,0.10676197191247151,0.11538461538461539,1.0,0.0,2.175,2.8379073185567476,0.2782262077016419,0.21323529411764702
R5E10,5,Easy,112.5,2,"[0.25, 0.125]",1.0,0.0,0.05,0.25919005995502065,0.024922121149521213,0.004807692307692308,1.0,0.0,0.51,1.2460810361761987,0.12216480746825475,0.05
R5M01 ,5,Medium,200,1,[0.5],1.0,0.0,0.135,0.3017470497805771,0.029014139401978566,0.01298076923076923,1.0,0.0,0.48500000000000004,1.872821811721964,0.183609981541369,0.04754901960784314
R5M02 ,5,Medium,225.0,2,"[0.5, 0.25]",1.0,0.0,1.205,1.3904343538289365,0.13369561094509005,0.11586538461538462,0.925,0.2667467828369185,5.3500000000000005,4.347177097605838,0.4261938330986116,0.5245098039215685
R5M03  ,5,Medium,225.0,2,"[0.25, 0.5]",1.0,0.0,0.9950000000000001,0.9516382635305206,0.09150367918562699,0.09567307692307692,1.0,0.0,4.409999999999999,3.8270159761949363,0.3751976447249938,0.43235294117647055
R5M04 ,5,Medium,225.0,2,"[0.5, 0.25]",1.0,0.0,0.445,0.7052731785700179,0.06781472870865557,0.04278846153846154,1.0,0.0,2.7199999999999998,2.3693772848469528,0.23229189067126987,0.26666666666666655
R5M05 ,5,Medium,250,3,"[0.125, 0.25, 0.25]",1.0,0.0,0.495,0.7344804547852438,0.07062312065242728,0.04759615384615385,1.0,0.0,2.37,2.4138701768672712,0.236653938908556,0.2323529411764705
R5M06 ,5,Medium,187.5,2,"[0.125, 0.5]",1.0,0.0,0.39999999999999997,0.5453768398418634,0.05244008075402532,0.03846153846153847,1.0,0.0,0.7449999999999999,1.1167604246900256,0.10948631614608094,0.07303921568627451
R5M07 ,5,Medium,200,1,[0.5],1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
R5M08,5,Medium,187.5,2,"[0.125, 0.5]",1.0,0.0,0.13,0.5738757124441959,0.05518035696578806,0.0125,1.0,0.0,0.9199999999999999,1.9647143721423133,0.19261905609238367,0.09019607843137255
R5M09 ,5,Medium,250,3,"[0.25, 0.25, 0.125]",1.0,0.0,1.1649999999999998,0.9090851981172597,0.08741203828050574,0.11201923076923077,1.0,0.0,3.175,2.882017633711779,0.28255074840311556,0.31127450980392146
R5M10 ,5,Medium,225.0,2,"[0.5, 0.25]",1.0,0.0,0.22500000000000003,0.4818500671157857,0.046331737222671705,0.021634615384615384,1.0,0.0,1.89,2.589505447288818,0.25387308306753115,0.1852941176470588
R5H01 ,5,Hard,400,5,"[0.25, 0.25, 0.125, 0.125, 0.25]",0.975,0.15811388300841897,5.795,2.966993643749727,0.2852878503605507,0.5572115384615386,0.3,0.4640954808922571,12.395,3.0177211643293065,0.2958550161107163,1.2151960784313727
R5H02 ,5,Hard,400,3,"[0.5, 0.25, 0.25]",1.0,0.0,2.395,1.6900842036373855,0.16250809650359477,0.23028846153846155,0.875,0.3349320635285418,8.055000000000003,3.8815771312239855,0.380546777570979,0.7897058823529411
R5H03 ,5,Hard,350,4,"[0.125, 0.125, 0.5, 0.125]",1.0,0.0,1.055,1.0426666994557015,0.10025641340920206,0.10144230769230769,0.925,0.2667467828369185,5.100000000000001,4.44729822908938,0.4360096303028804,0.4999999999999999
R5H04 ,5,Hard,375.0,2,"[0.25, 1.0]",1.0,0.0,1.0749999999999997,1.2499743587113687,0.12018984218378545,0.10336538461538462,1.0,0.0,2.915,2.21319469754262,0.21697987230809998,0.2857843137254902
R5H05,5,Hard,400,1,[1.0],1.0,0.0,0.030000000000000006,0.10669871313476739,0.010259491647573789,0.0028846153846153848,1.0,0.0,0.30500000000000005,0.6942806644474848,0.06806673180857695,0.029901960784313723
R5H06 ,5,Hard,400,3,"[0.25, 0.5, 0.25]",1.0,0.0,4.570000000000001,2.561069488139071,0.24625668155183375,0.4394230769230769,0.55,0.5038314736557788,10.535,3.576099436465264,0.3505979839671828,1.032843137254902
R5H07 ,5,Medium,300.0,2,"[0.5, 0.5]",1.0,0.0,0.8000000000000002,1.041694871413028,0.10016296840509885,0.07692307692307691,1.0,0.0,3.4499999999999993,2.544677703636477,0.24947820623887032,0.3382352941176471
R5H08  ,5,Hard,400,1,[1.0],1.0,0.0,2.175,2.269615352026384,0.2182322453871523,0.20913461538461536,1.0,0.0,3.354999999999999,3.179255678089868,0.3116917331460655,0.328921568627451
R5H09  ,5,Medium,200,1,[0.5],1.0,0.0,0.9199999999999999,1.1384199576606167,0.10946345746736698,0.08846153846153845,1.0,0.0,3.195,2.5006614509580647,0.24516288734882985,0.313235294117647
R5H10 ,5,Hard,375.0,2,"[0.25, 1.0]",1.0,0.0,3.1250000000000004,2.6620553077534774,0.2559668565147575,0.3004807692307692,0.775,0.42290206176626033,9.175,4.715101217066235,0.46226482520257206,0.8995098039215689
R5D01 ,5,Deadly,450.0,2,"[1.0, 0.5]",1.0,0.0,0.43000000000000005,0.5809806034098398,0.05586351955863844,0.04134615384615385,1.0,0.0,0.76,1.0748404771323283,0.10537651736591455,0.07450980392156863
R5D02 ,5,Deadly,500,6,"[0.25, 0.25, 0.25, 0.25, 0.125, 0.125]",1.0,0.0,4.385,2.0498342647200802,0.19709944853077696,0.42163461538461544,0.575,0.5006406152531231,10.110000000000003,3.281634989624563,0.32172892055142777,0.9911764705882355
R5D03 ,5,Deadly,450,4,"[0.125, 0.25, 0.5, 0.25]",1.0,0.0,3.4400000000000004,1.9654450791040585,0.18898510376000563,0.3307692307692308,0.85,0.3616202853397895,8.384999999999998,3.3076097187065545,0.32427546261828966,0.8220588235294117
R5D04  ,5,Deadly,500,4,"[0.5, 0.25, 0.25, 0.25]",1.0,0.0,3.565,2.388385357387835,0.2296524382103687,0.3427884615384615,0.55,0.5038314736557788,9.834999999999999,3.5277326196719385,0.34585613918352337,0.9642156862745098
R5D05 ,5,Deadly,500,5,"[0.125, 0.5, 0.125, 0.25, 0.25]",1.0,0.0,4.195000000000002,2.274265167319337,0.2186793430114747,0.4033653846153847,0.5,0.5063696835418333,10.540000000000001,3.487766164827112,0.34193785929677567,1.0333333333333332
R5D06  ,5,Deadly,450,5,"[0.125, 0.125, 0.25, 0.125, 0.5]",1.0,0.0,4.700000000000001,2.7340211767416496,0.26288665160977404,0.4519230769230769,0.775,0.42290206176626033,8.480000000000002,3.6404564379927797,0.35690749392086074,0.8313725490196079
R5D07 ,5,Deadly,500,5,"[0.5, 0.25, 0.25, 0.125, 0.125]",0.875,0.3349320635285418,8.115000000000002,3.738884380434411,0.35950811350330875,0.7802884615384615,0.175,0.3848076442547927,13.705000000000002,2.0740088766716553,0.2033342035952603,1.343627450980392
R5D08 ,5,Deadly,450,4,"[0.25, 0.25, 0.5, 0.125]",1.0,0.0,4.3149999999999995,2.7414716242680073,0.2636030407950007,0.41490384615384607,0.875,0.3349320635285418,7.825,3.5659896314041704,0.349606826608252,0.7671568627450981
R5D09 ,5,Deadly,500,5,"[0.5, 0.25, 0.125, 0.125, 0.25]",1.0,0.0,2.5499999999999994,1.3876746829286126,0.13343025797390506,0.24519230769230776,0.975,0.15811388300841897,6.284999999999999,3.381059612394331,0.3314764325876795,0.6161764705882351
R5D10 ,5,Deadly,500,5,"[0.125, 0.25, 0.5, 0.125, 0.25]",0.825,0.3848076442547927,7.100000000000001,3.645299045099747,0.3505095235672834,0.6826923076923077,0.55,0.5038314736557788,10.624999999999996,3.924724390127482,0.3847769009928904,1.0416666666666665
